a	0.06338257	0.055123623	0.0737529	0.09164231	0.07087265	0.07444394	0.091469906	0.09787395	0.100763395	0.10017769	0.099953905	0.09915454	0.09885091	0.09884909	0.09885074	0.09885167	0.09885825	0.09886384	0.09886983	0.09887542	0.098882094	0.0988853	0.09889188	0.098901704	0.098912515	0.098925084	0.098939076	0.09895133	0.09896131	0.09897009	0.098974146	0.0989717	0.098966725	0.098961145	0.09895129	0.09894267	0.098935224	0.0989248	0.09891194	0.098900884	0.098889165	0.09887165	0.09885877	0.09884658	0.098839246	0.098829426	0.09882676	0.098822854	0.09881972	0.0988154	0.09880877	0.09880063	0.09879281	0.09878088	0.09877295	0.09876332	0.09875736	0.09874866	0.098744996	0.09874145	0.09874177	0.09874029	0.098739244	0.09874312	0.098746754	0.098752245	0.09875845	0.098763466	0.09876636	0.098768756	0.0987715	0.09877083	0.098769695	0.09876824	0.09876441	0.09876042	0.098756544	0.098752856	0.098747484	0.098742165	0.09873852	0.09873717	0.09873562	0.09873499	0.098734975	0.098731644	0.098729365	0.09872657	0.098724455	0.09872352	0.098725855	0.09872853	0.0987328	0.098739415	0.09874586	0.09875327	0.098760724	0.09876875	0.098774865	0.09878192	0.098791175	0.09880065	0.09881205	0.09882416	0.098840326	0.09885468	0.09887338	0.09889124	0.0989089	0.09892656	0.09894314	0.09895536	0.09896474	0.09897143	0.09897843	0.09897865	0.09898176	0.09898307	0.0989898	0.098993205	0.09899707	0.099000186	0.09900239	0.099004336	0.09900339	0.09900227	0.09900231	0.09900553	0.099007405	0.09901184	0.09901794	0.09902204	0.0990282	0.09903604	0.099040575	0.09904633	0.09905203	0.099056676	0.09906113	0.09906403	0.099066965	0.09906559	0.09906004	0.099053	0.099040225	0.09902485	0.09900688	0.09898867	0.09897004	0.09895225	0.098935716	0.09891845	0.098903574	0.09888829	0.098875	0.09886203	0.09885664	0.09885476	0.09885437	0.0988575	0.09886139	0.09886317	0.09886672	0.098869845	0.09887529	0.09887394	0.09887472	0.09887329	0.09886933	0.09886557	0.09885809	0.09885038	0.09884512	0.098841764	0.098836936	0.098833136	0.09883019	0.09882474	0.09882098	0.09881745	0.098814495	0.098812245	0.098813035	0.09881358	0.09881355	0.09881713	0.0988194	0.0988232	0.098828316	0.09883434	0.09884208	0.098849736	0.09885854	0.09886716	0.09887489	0.09888312	0.09889136	0.098898575	0.098906055	0.09891066	0.09891498	0.098914824	0.09891554	0.09891259	0.09890742	0.098900035	0.09889076	0.098879	0.09887007	0.09886154	0.09885388	0.09884845	0.09884459	0.09883643	0.0988298	0.09882182	0.09881197	0.098798744	0.098789096	0.09878174	0.098774165	0.098768964	0.0987644	0.09875853	0.098753065	0.09874854	0.098741546	0.098736085	0.09873056	0.09872129	0.09871446	0.09870945	0.09870121	0.09869517	0.09869075	0.098685935	0.09868412	0.098685384	0.09868435	0.0986865	0.09868928	0.09869416	0.098700434	0.09870875	0.09871925	0.0987312	0.098743916	0.09875578	0.09876772	0.09877689	0.09878564	0.0987951	0.09880345	0.09880883	0.098814145	0.0988187	0.098818615	0.09881616	0.09880834	0.098797075	0.098782465	0.09876604	0.0987473	0.098727584	0.09870641	0.098687895	0.09867023	0.09865308	0.09863992	0.098624825	0.09861378	0.09860317	0.09859433	0.09858601	0.09858056	0.098579295	0.09857659	0.098578475	0.09858254	0.09858614	0.09858995	0.09859194	0.098590955	0.098586604	0.09858231	0.09857981	0.09857691	0.09857627	0.0985774	0.09857943	0.09858106	0.09858299	0.09858529	0.09858687	0.098589696	0.098595396	0.098599635	0.09860664	0.098614044	0.09862019	0.09862758	0.098634675	0.098640844	0.0986487	0.098656654	0.09866461	0.0986706	0.09867902	0.09868824	0.09869732	0.098707244	0.09871663	0.09872422	0.09873138	0.098738536	0.09874326	0.09874582	0.09874911	0.09875317	0.09875672	0.09876305	0.098771885	0.09877833	0.09878572	0.098791905	0.09879599	0.098800205	0.098801464	0.09879993	0.098797455	0.0987946	0.09878825	0.098784246	0.098782	0.09877736	0.09877562	0.09877585	0.098776184	0.09877915	0.09878226	0.09878375	0.098786905	0.09879141	0.098794684	0.09879629	0.09879785	0.098795146	0.09879101	0.09878631	0.09877951	0.098770864	0.09876014	0.09875073	0.0987407	0.0987327	0.09872276	0.09871693	0.09871169	0.09870826	0.098706484	0.09870539	0.098704755	0.09870642	0.0987112	0.098719515	0.09872899	0.09873938	0.09874863	0.098759085	0.09876961	0.09878116	0.09879311	0.09880541	0.0988181	0.09883206	0.09884477	0.09885929	0.09887084	0.09888059	0.098888755	0.098894976	0.09890076	0.09890275	0.098905556	0.09890792	0.098911196	0.09891722	0.09892305	0.09892954	0.098938875	0.09894848	0.09895916	0.09897323	0.09898978	0.099001735	0.09901734	0.09903151	0.0990421	0.09905116	0.09905947	0.09906287	0.09906156	0.0990612	0.099057086	0.0990445	0.09902973	0.09900952	0.098986164	0.098965175	0.09894377	0.098925665	0.098911256	0.09889637	0.098884	0.098870926	0.09885832	0.09884762	0.09883761	0.09883325	0.09883142	0.09883225	0.098832995	0.09883287	0.098832265	0.09883017	0.09882831	0.09883166	0.09883581	0.098845184	0.09885529	0.09886761	0.09887989	0.09889002	0.098899975	0.0989071	0.0989141	0.09892004	0.098924324	0.09892914	0.098931655	0.09893166	0.098930895	0.09892695	0.09892093	0.09891416	0.098907076	0.09889914	0.098892756	0.0988868	0.09887959	0.09887422	0.09886753	0.09885826	0.09885248	0.09884449	0.098839894	0.09883408	0.09883113	0.0988284	0.09882498	0.09882245	0.09881906	0.09881579	0.09881096	0.098809496	0.0988066	0.09880241	0.09880128	0.098799884	0.0987979	0.098797224	0.098796785	0.09879701	0.098800085	0.09880376	0.098806866	0.0988103	0.09881335	0.098815165	0.09881702	0.09881904	0.098818585	0.09881655	0.09881277	0.09880689	0.09880083	0.09879528	0.09878752	0.09878018	0.09877406	0.09876769	0.09876215	0.09875802	0.09875298	0.09874907	0.09874506	0.098742776	0.0987417	0.09874129	0.09874032	0.0987388	0.09873719	0.09873632	0.0987364	0.09873725	0.09873722	0.09873938	0.0987421	0.09874561	0.09874944	0.098753534	0.09875745	0.09876373	0.098770365	0.098776974	0.09878382	0.0987894	0.09879455	0.098799154	0.09880359	0.09880875	0.098813765	0.098819464	0.09882565	0.09883214	0.098839276	0.09884609	0.098853245	0.09885893	0.09886448	0.098870076	0.09887294	0.09887568	0.0988766	0.098873466	0.098868735	0.09886281	0.09885485	0.09884678	0.09883847	0.09883128	0.09882303	0.0988173	0.09881156	0.09880501	0.0988015	0.098799326	0.09879746	0.09879682	0.09879767	0.09879934	0.098800264	0.098801084	0.09880051	0.09879929	0.0987978	0.09879559	0.098793246	0.09879063	0.09878698	0.09878379	0.098780446	0.098776594	0.098772645	0.09876847	0.09876334	0.09875973	0.09875645	0.09875176	0.098749004	0.09874674	0.09874497	0.0987441	0.09874249	0.09873959	0.0987368	0.09873398	0.0987306	0.09872706	0.09872391	0.09872289	0.09872168	0.098721094	0.09872171	0.0987229	0.09872458	0.0987283	0.0987318	0.09873662	0.09874103	0.09874466	0.0987482	0.09875244	0.09875536	0.09875835	0.098760635	0.098762	0.09876228	0.09876303	0.098762326	0.09876131	0.09876057	0.09876046	0.09875954	0.09875838	0.09875666	0.09875471	0.09875313	0.09875144	0.098749444	0.09874729	0.09874468	0.09874258	0.098740764	0.098740175	0.09873922	0.09873887	0.098739624	0.09874134	0.09874383	0.09874726	0.0987523	0.098757446	0.09876445	0.09877198	0.09877836	0.09878433	0.09878934	0.0987925	0.09879487	0.09879585	0.098795526	0.098793216	0.09879149	0.09878888	0.09878583	0.09878235	0.09877948	0.0987765	0.09877352	0.09877174	0.098771036	0.098772265	0.098772794	0.09877648	0.098780215	0.09878549	0.09879165	0.098798364	0.09880569	0.09881325	0.09881984	0.09882488	0.098829426	0.09883307	0.09883687	0.09883992	0.098843366	0.09884658	0.09884892	0.09885008	0.09884978	0.098848	0.098846175	0.098844826	0.09884425	0.09884383	0.09884278	0.098840564	0.098837666	0.09883193	0.098825745	0.09881893	0.09881192	0.09880582	0.09879998	0.09879679	0.098793216	0.09879229	0.09879095	0.098791175	0.09879322	0.09879552	0.09879874	0.09880175	0.0988043	0.09880774	0.09881206	0.09881683	0.09882163	0.09882812	0.098835215	0.098842666	0.098850735	0.09885875	0.098866135	0.098874934	0.09888383	0.09889095	0.09889814	0.09890545	0.09891129	0.098915376	0.0989191	0.098920435	0.098921515	0.09892374	0.09892387	0.09892346	0.09892443	0.09892432	0.09892467	0.09892618	0.098929115	0.09892665	0.099605694	0.09892773	0.0980823	0.09646097	0.094940774	0.08355598	0.07147248	0.05846088	0.04620431	0.060753334	0.07807157	0.103483655	0.05736946	0.0	0.0
aa	0.064492136	0.056269955	0.074993074	0.09298666	0.07232584	0.07609858	0.09329238	0.09970016	0.10255109	0.10196764	0.10176942	0.100957386	0.100657046	0.1006757	0.10069471	0.100719415	0.100743994	0.10076279	0.100782745	0.1008071	0.10082945	0.100852415	0.10087012	0.10089687	0.10091772	0.10092686	0.10092662	0.10091606	0.100895695	0.10086833	0.10085505	0.10083323	0.10080932	0.10079913	0.10078152	0.10074558	0.10071701	0.10067305	0.100635454	0.10060122	0.10057952	0.10055437	0.100541085	0.10052297	0.10050926	0.100499496	0.10050537	0.100507945	0.1005194	0.100519635	0.10052405	0.10053082	0.10053571	0.10053884	0.10054798	0.10055974	0.100573905	0.10058292	0.1005919	0.1006029	0.10061628	0.100628264	0.10063738	0.100651264	0.100666665	0.100686915	0.100700445	0.10070961	0.100722075	0.1007228	0.10071476	0.10069697	0.10068025	0.100661546	0.10063316	0.10060066	0.10056495	0.100534886	0.10050307	0.10048985	0.10047215	0.10045629	0.10044725	0.10044332	0.100441314	0.10044865	0.10045447	0.10045192	0.1004537	0.10045585	0.100449525	0.10044687	0.10044264	0.1004337	0.10042307	0.10040893	0.10039281	0.10038129	0.10036977	0.100362994	0.100354575	0.10035645	0.10035478	0.100358464	0.10035732	0.10035928	0.100357495	0.10034748	0.10033858	0.10032011	0.10029536	0.10026407	0.10023438	0.10021111	0.10018389	0.10016416	0.100144885	0.10013518	0.1001339	0.10013883	0.100152396	0.10016904	0.10019196	0.100212045	0.10023493	0.10025696	0.10028402	0.10031227	0.10034022	0.10035944	0.1003779	0.10039422	0.100409284	0.10041929	0.10042656	0.10043768	0.100454226	0.10047554	0.100495964	0.100518115	0.10054803	0.100568205	0.10057654	0.10057957	0.10055767	0.1005361	0.10052032	0.10050081	0.10047604	0.10046269	0.10045159	0.100429244	0.100414045	0.10038985	0.10035077	0.100317284	0.10028269	0.10025637	0.100231975	0.10020501	0.1001834	0.10016559	0.10014226	0.100118555	0.10009229	0.10006672	0.100047395	0.10003235	0.10002301	0.10001161	0.100005135	0.100001775	0.10000136	0.100003615	0.10000107	0.10000552	0.10000894	0.100019656	0.10003775	0.10006097	0.10008282	0.100107215	0.1001355	0.10015845	0.10017333	0.100188054	0.100201145	0.10021559	0.100237705	0.100264885	0.10028389	0.10031076	0.10034055	0.10037375	0.10040445	0.100437395	0.100473404	0.10049992	0.10053022	0.10055315	0.10056786	0.10056996	0.1005653	0.10056108	0.10052828	0.10050166	0.10046142	0.100410916	0.10036972	0.10033921	0.10030414	0.10028359	0.100271024	0.10024814	0.10022973	0.100198165	0.10016657	0.10013068	0.10010611	0.10008221	0.10005083	0.100017466	0.09998691	0.0999607	0.09993734	0.099909864	0.09988129	0.099858396	0.09984333	0.09983165	0.09982727	0.0998295	0.09984461	0.099861585	0.09988942	0.09991292	0.09993473	0.09995269	0.099965416	0.09998633	0.10000145	0.10003203	0.10005975	0.10009393	0.10011888	0.100146696	0.10016548	0.10018165	0.100181	0.10016622	0.10016039	0.10015123	0.10013257	0.10011375	0.1000944	0.100084886	0.10005301	0.100011446	0.09995019	0.099888615	0.09981667	0.09973771	0.09964316	0.0995346	0.09943734	0.09933852	0.0992459	0.099162444	0.09909516	0.09903855	0.098990194	0.09894357	0.09890974	0.09888027	0.09885727	0.098847464	0.098832704	0.09883411	0.09882797	0.098828055	0.09881672	0.09880612	0.09878661	0.0987765	0.09876262	0.09875364	0.09875001	0.098750286	0.09875363	0.09875695	0.098765045	0.0987786	0.098791264	0.098805614	0.09881798	0.09883508	0.09884659	0.09886504	0.09888125	0.09889653	0.09890961	0.09892244	0.0989281	0.098933145	0.098940894	0.098950505	0.09895747	0.09896883	0.09898181	0.098992474	0.09900249	0.09900866	0.099014916	0.09902505	0.099034846	0.09904523	0.09904972	0.09905194	0.099054836	0.099055514	0.09905772	0.0990644	0.09907415	0.099083975	0.09909516	0.09910736	0.09911553	0.09911853	0.09911413	0.09910422	0.09908707	0.09906443	0.0990459	0.09902942	0.099015534	0.09900254	0.09899306	0.09898537	0.09897823	0.09896477	0.09895186	0.09894123	0.09893588	0.09892855	0.09891941	0.09890911	0.09889848	0.09888864	0.098877415	0.09886682	0.09885522	0.098842	0.09883085	0.09882037	0.09881382	0.09880663	0.09880393	0.09879945	0.09879813	0.098795235	0.09879448	0.09879345	0.09879639	0.09880258	0.098811045	0.09882139	0.09883267	0.09884444	0.098853484	0.09886528	0.09887634	0.09889059	0.098904364	0.09892114	0.09893443	0.09895133	0.09896925	0.09898481	0.09899916	0.099012844	0.099023595	0.09903322	0.09903783	0.09904353	0.09904669	0.099051334	0.09905324	0.099057876	0.099061094	0.09906658	0.09907145	0.09907699	0.099081025	0.09908602	0.09908854	0.09908961	0.09908999	0.09909237	0.099091254	0.099091135	0.09908996	0.09908541	0.09907934	0.09907153	0.09906306	0.09905225	0.09903748	0.09901843	0.09900066	0.098978914	0.098960295	0.09894293	0.0989238	0.098904155	0.09888373	0.098862015	0.098841205	0.09882078	0.09880379	0.098791145	0.09877939	0.098768	0.09875766	0.098747626	0.09873361	0.098722614	0.09871624	0.09871194	0.09871129	0.09871266	0.09871476	0.0987165	0.09871681	0.098718494	0.09871911	0.09872037	0.09871954	0.098718695	0.09871743	0.098715864	0.09871379	0.09871159	0.09870751	0.09870109	0.098694205	0.09868717	0.09867833	0.09867151	0.0986647	0.09865903	0.0986535	0.098649055	0.09864461	0.09864064	0.09863653	0.09863362	0.09862956	0.09862854	0.098628856	0.098629005	0.098631084	0.09863128	0.09863229	0.09863192	0.09863211	0.09863154	0.09863112	0.09862938	0.09862886	0.09862765	0.098626904	0.09862346	0.09862153	0.09861912	0.09861746	0.098616	0.098612964	0.09861028	0.09860713	0.09860424	0.09860073	0.098596096	0.098590866	0.09858505	0.09857974	0.098573536	0.098567314	0.098561004	0.098554604	0.09854828	0.09854212	0.098536834	0.09853183	0.09852797	0.09852445	0.09852075	0.09851713	0.09851384	0.09851066	0.09850702	0.098504044	0.09850025	0.09849667	0.098493814	0.09849196	0.098489	0.098487355	0.09848529	0.09848388	0.09848216	0.098481394	0.09848136	0.098482095	0.098482944	0.09848473	0.09848709	0.09848991	0.098493166	0.098496966	0.0985014	0.09850645	0.09851118	0.09851594	0.098520145	0.09852519	0.09853063	0.098537624	0.0985437	0.09855032	0.09855774	0.09856541	0.09857288	0.09857806	0.098583356	0.09858823	0.09859233	0.09859485	0.098597474	0.098601565	0.098603	0.09860667	0.09861066	0.09861478	0.09861844	0.0986217	0.09862484	0.09862795	0.098632194	0.09863582	0.098641396	0.098648384	0.09865478	0.0986644	0.09867213	0.0986802	0.0986878	0.098694466	0.09869996	0.098704465	0.098706506	0.098707505	0.0987073	0.09870673	0.09870546	0.098702975	0.09869963	0.09869823	0.09869558	0.09869344	0.09869003	0.09868782	0.09868718	0.09868825	0.09868453	0.09868022	0.09867575	0.09867225	0.09866711	0.098663956	0.09866135	0.098659165	0.09865661	0.09865313	0.098649494	0.09864473	0.09863909	0.09863246	0.09862498	0.09861923	0.098613925	0.09860902	0.098604895	0.098601975	0.098598614	0.09859653	0.098593526	0.098589845	0.09858586	0.098581426	0.0985767	0.098571695	0.09856662	0.09856098	0.09855413	0.09854648	0.09853839	0.09853039	0.098523326	0.098515734	0.09851057	0.09850664	0.098503746	0.09850267	0.09850218	0.09850236	0.09850283	0.09850262	0.09850123	0.098500416	0.09849936	0.09849713	0.098495	0.09849298	0.09849223	0.09849287	0.09849052	0.098490156	0.09848888	0.098485686	0.09848179	0.098478176	0.098474935	0.09847108	0.098471075	0.098472826	0.09847489	0.098475896	0.09847896	0.09848281	0.09848446	0.098485924	0.09848701	0.09848801	0.098491214	0.09849346	0.09849589	0.09849685	0.09849627	0.09849517	0.0984946	0.09849462	0.09849478	0.09849536	0.09849591	0.09849751	0.09849945	0.098501205	0.09850161	0.09850275	0.09850338	0.09850269	0.09850249	0.09850213	0.098500334	0.09849883	0.09849877	0.09849888	0.0985002	0.09850194	0.09850431	0.09850763	0.09851342	0.0985202	0.09852913	0.0985382	0.098545365	0.09855269	0.09855962	0.09856604	0.09857325	0.09858002	0.098588325	0.098598644	0.0986083	0.09861485	0.09861939	0.09861808	0.09861826	0.098616816	0.09861645	0.09861479	0.098614596	0.098613776	0.098612174	0.09861073	0.09860823	0.09860369	0.09860082	0.0985998	0.09859847	0.098595925	0.0985967	0.098597355	0.0985964	0.09859919	0.09860242	0.09860687	0.09861259	0.0986185	0.09862511	0.09863233	0.09864075	0.0986488	0.09865833	0.09866456	0.09935262	0.09868158	0.097852744	0.096237965	0.094727	0.08335497	0.07129994	0.058311086	0.04607052	0.060654797	0.07800257	0.10344548	0.057343666	0.0	0.0
aaba	0.06343695	0.05517351	0.07380065	0.09168678	0.07091656	0.074493736	0.091523625	0.097925216	0.100816265	0.10023866	0.10002476	0.099233896	0.09893995	0.098951556	0.09896297	0.09897435	0.0989842	0.098989874	0.098994866	0.0989956	0.09900106	0.09900175	0.099004805	0.099009275	0.09901153	0.099015266	0.09901592	0.0990157	0.0990077	0.09900151	0.09899613	0.09899085	0.09898439	0.09898469	0.09898409	0.098988466	0.09899765	0.09901022	0.09902179	0.09903879	0.09905962	0.099078506	0.099104	0.09912794	0.099154085	0.09917993	0.09921141	0.09923402	0.09925235	0.099261165	0.0992694	0.09926776	0.09926211	0.09925815	0.09925785	0.09926284	0.09927172	0.099278085	0.099289626	0.09930421	0.09932188	0.09933597	0.099359244	0.099384986	0.09940616	0.09943339	0.09945992	0.09948088	0.09949958	0.099518165	0.09953396	0.09953991	0.099543996	0.09954384	0.09953973	0.09952785	0.099516794	0.09950268	0.09948572	0.099465854	0.09944668	0.099428244	0.0994106	0.09939786	0.09938938	0.09938299	0.099383675	0.099386625	0.09939943	0.09940743	0.09942262	0.09943785	0.099449836	0.099467896	0.09948547	0.09949815	0.09951113	0.09952347	0.09952749	0.099530734	0.09952579	0.09952109	0.0995145	0.09950916	0.099503525	0.09949636	0.09949103	0.099483706	0.09947861	0.0994716	0.09946632	0.099463984	0.09946566	0.09946803	0.09947356	0.09948244	0.09949056	0.09950554	0.09951669	0.099532396	0.09954739	0.099559784	0.099568546	0.09957775	0.09957787	0.099568404	0.099557	0.09954872	0.099519365	0.09949886	0.09947561	0.09945037	0.09942879	0.099410444	0.09938631	0.09937084	0.09935787	0.09934177	0.09933181	0.09931885	0.09931607	0.0993092	0.0993037	0.09929828	0.099287495	0.099274784	0.0992668	0.099261485	0.09925323	0.099249765	0.09923898	0.09922592	0.09921547	0.09919566	0.09917955	0.099162996	0.099147014	0.09913571	0.09912713	0.09911398	0.09910096	0.099089235	0.09906931	0.09904914	0.099026814	0.09901217	0.098999575	0.09899288	0.098985575	0.09897813	0.098972306	0.098965086	0.09895785	0.09895345	0.098951384	0.0989495	0.098953746	0.09896277	0.09897173	0.098983176	0.098996095	0.099006034	0.099015646	0.09902496	0.09903426	0.09903852	0.09904523	0.099048145	0.09905066	0.0990493	0.099046186	0.09903855	0.09903396	0.09903078	0.099023625	0.099015	0.09900795	0.09899746	0.09899038	0.098980956	0.09896917	0.09895408	0.09894039	0.098928064	0.098913684	0.0988996	0.09888559	0.09887207	0.09886206	0.098857336	0.09885336	0.09885333	0.09885504	0.09885693	0.098858975	0.098860435	0.09886065	0.09885607	0.09884924	0.098840326	0.09882925	0.098815806	0.09880364	0.09879044	0.09878108	0.098770574	0.0987629	0.098757215	0.0987523	0.09875072	0.09875253	0.098760806	0.09877073	0.09878174	0.09879652	0.09880512	0.09881336	0.09882191	0.09883488	0.09883574	0.098843046	0.09884427	0.09885039	0.098848514	0.09884585	0.0988408	0.09883441	0.098830186	0.09882352	0.098812275	0.09880076	0.09879298	0.09878502	0.09877443	0.098767616	0.09875949	0.09874701	0.09873686	0.09872033	0.09870955	0.09869218	0.098678865	0.09866427	0.098645866	0.098628245	0.098609574	0.09859314	0.098579675	0.09857128	0.09856256	0.09855718	0.09855482	0.09855435	0.09855411	0.098557994	0.098563634	0.09856769	0.09857588	0.09858558	0.098593995	0.09860287	0.09861303	0.09862262	0.09863199	0.09864378	0.09865206	0.098658256	0.098663636	0.09866565	0.098667674	0.0986695	0.09867498	0.09867871	0.09868356	0.09868909	0.0986945	0.09869902	0.09870487	0.09870915	0.09871014	0.09871151	0.098715596	0.09871427	0.09871233	0.09870791	0.09870126	0.09869397	0.098689474	0.09868427	0.09868067	0.09868015	0.098680265	0.098680176	0.09868341	0.098688595	0.09869073	0.098688915	0.0986883	0.09868801	0.09868749	0.09868763	0.098688126	0.0986863	0.09868595	0.09868776	0.09868598	0.09868591	0.098683506	0.09867835	0.098672464	0.09866562	0.098655514	0.09864685	0.09864068	0.09863385	0.098629825	0.098627135	0.098623745	0.09862328	0.09862243	0.098621055	0.09862105	0.09862207	0.09862353	0.098623	0.09862215	0.0986208	0.09861887	0.09861645	0.09861049	0.09860606	0.09860027	0.098594464	0.0985882	0.09858242	0.09857545	0.098571666	0.09856681	0.09856273	0.09855863	0.09855483	0.09855136	0.09854982	0.09855104	0.09855294	0.09855631	0.09856036	0.09856519	0.098570816	0.098577514	0.098583646	0.09858895	0.09859324	0.09859716	0.09860165	0.09860403	0.09860736	0.098608665	0.09860906	0.0986084	0.098607264	0.098605976	0.09860272	0.098601	0.09860063	0.09859919	0.09859799	0.09859814	0.09859812	0.09859889	0.09859979	0.098602235	0.098604225	0.09860694	0.0986085	0.09861061	0.09861023	0.09860983	0.09860823	0.09860478	0.09860245	0.09859925	0.098593995	0.09858995	0.09858566	0.09857894	0.098574884	0.098569825	0.0985676	0.09856605	0.09856811	0.098569945	0.09857252	0.09857578	0.09857831	0.09858199	0.09858405	0.098585285	0.09858772	0.09859039	0.098590806	0.098590575	0.0985909	0.09859119	0.09858918	0.098588236	0.09858641	0.0985853	0.09858463	0.09858199	0.09858001	0.09857678	0.09857411	0.09857198	0.09856966	0.0985659	0.09856383	0.098561935	0.09856053	0.09855976	0.098558836	0.09855842	0.098558895	0.09855898	0.098559216	0.09855928	0.09855996	0.09856025	0.09856155	0.09856254	0.09856448	0.09856443	0.09856541	0.09856543	0.09856551	0.09856516	0.09856404	0.09856303	0.09856141	0.098559625	0.09855829	0.09855692	0.098555826	0.09855612	0.098557115	0.09855796	0.09856021	0.09856391	0.098567575	0.09857299	0.09857884	0.09858571	0.09859306	0.09859928	0.098605454	0.098610274	0.09861383	0.09861556	0.09861701	0.098617256	0.09861765	0.09861836	0.09861854	0.0986192	0.09862027	0.09862021	0.098622516	0.09862431	0.0986254	0.098628044	0.09863109	0.0986338	0.098637044	0.09864126	0.098643705	0.09864677	0.09865011	0.09865147	0.0986533	0.09865481	0.09865527	0.098655745	0.098656364	0.09865754	0.098658465	0.09866102	0.09866327	0.098666154	0.09866876	0.09867189	0.09867717	0.09868294	0.09869058	0.09869904	0.09870886	0.09871975	0.098730385	0.098740295	0.09874932	0.098758265	0.09876683	0.098777264	0.09878982	0.098801106	0.098813504	0.09882647	0.0988366	0.09884598	0.09885205	0.09885515	0.09885538	0.09885568	0.09885415	0.098853126	0.098848484	0.0988433	0.09883712	0.09882852	0.09881816	0.098806985	0.098796815	0.09878508	0.09877536	0.09876736	0.09875828	0.09875416	0.098747864	0.098743565	0.098737635	0.0987333	0.09873102	0.09872903	0.09872787	0.09872601	0.09872729	0.09872726	0.09872819	0.09873073	0.09873163	0.09873481	0.09874133	0.09874347	0.09874732	0.09875333	0.09875976	0.098764405	0.0987728	0.09878099	0.098788515	0.09879971	0.0988121	0.098822616	0.09883524	0.098846935	0.09885273	0.098857805	0.09886069	0.09886005	0.09885861	0.098858416	0.09885418	0.098848574	0.09884312	0.098835364	0.09882679	0.0988197	0.09881455	0.098811015	0.09880998	0.0988083	0.09880745	0.098807	0.09880766	0.098805755	0.098804444	0.09880236	0.098802306	0.09880047	0.098799095	0.098797224	0.09879436	0.0987904	0.098785795	0.09877991	0.09877243	0.09876491	0.09875789	0.098749034	0.09874104	0.09873361	0.09872521	0.098716505	0.09870914	0.09870198	0.09869594	0.09869226	0.09868889	0.09868779	0.09868787	0.098689266	0.09869146	0.09869298	0.09869465	0.09869652	0.0986982	0.09869839	0.09869933	0.09869906	0.09869762	0.09869546	0.098693155	0.09868888	0.09868478	0.09868033	0.09867877	0.098678745	0.098678656	0.09868126	0.09868419	0.098687455	0.09868946	0.09869415	0.09869867	0.09870202	0.09870587	0.09870902	0.09871239	0.098716184	0.09871982	0.098722115	0.09872391	0.098725975	0.098727986	0.098730445	0.09873234	0.09873421	0.09873778	0.09874222	0.0987469	0.0987524	0.09875845	0.09876448	0.098770075	0.09877626	0.09878212	0.09878536	0.09878882	0.09879098	0.09879081	0.098788835	0.09878585	0.09877943	0.09877233	0.0987645	0.098756194	0.098747514	0.0987403	0.098734684	0.09872901	0.09872523	0.098725304	0.09872649	0.09872732	0.09873033	0.09873331	0.098736495	0.09873938	0.09874259	0.09874553	0.09874903	0.0987551	0.09876117	0.09876845	0.09877488	0.09878098	0.09878707	0.09879348	0.098800056	0.098807484	0.09881339	0.09882093	0.0988288	0.098835416	0.098843426	0.0988509	0.09885811	0.098865926	0.09887384	0.09888133	0.098888926	0.09889617	0.098903224	0.09891065	0.09891923	0.09892252	0.0996051	0.09892862	0.09808637	0.09646758	0.09494913	0.08356471	0.07148142	0.058468204	0.046211835	0.06075904	0.07807558	0.103485644	0.057371445	0.0	0.0
